LSAbbreviation, x, y, irregular, code, name
dwnt,3,2,true,74103,Downtown
mwhk,3,1,false,74115,Mohawk Park
owso,4,1,false,74055,Owasso
brks,3,4,false,74105,Brookside
lfrt,4,4,false,74153,LaFortune Park
trky,2,4,false,74132,Tulsa Hills
snds,2,2,true,74063,Sand Springs
twnw,2,3,true,74107,Town West
jnks,2,5,true,74037,Jenks
utcs,3,3,true,74152,Utica Square
orbt,3,5,true,74170,Oral Roberts
estl,4,2,false,74108,Eastland
midt,4,3,false,74114,Midtown
sths,4,5,false,74011,Southside
bxby,4,6,false,74008,Bixby
lynn,5,4,false,74012,Lynn Lane
brkn,5,5,false,74014,Broken Arrow
